intern_id,name,age,gender,department,internship_duration,attendance_rate,task_completion_rate,punctuality_score,communication_score,teamwork_score,technical_score,problem_solving_score,initiative_score,project_score,mentor_feedback_score,training_hours,certifications,late_submissions,extra_activities
51,Intern_51,23,female,Marketing,3,95,85,8.7,9.3,7,9.8,3.3,6.6,87,,57,2,3,no
52,Intern_52,22,male,HR,9,60,60,4.7,8.1,3,7.8,3.8,6.7,64,5.5,94,1,1,No
53,Intern_53,19,Male,IoT,6,79,86,3.9,5.5,6.7,3.7,9.6,8.7,55,,56,2,6,No
54,Intern_54,19,Female,IoT,6,83,80,8.4,8.1,4,7.3,9.9,3.2,61,,116,4,14,yes
55,Intern_55,19,Male,Marketing,6,60,73,9.6,5,4.9,,3.8,7.1,52,5.8,66,6,4,no
56,Intern_56,19,Female,Marketing,9,74,81,3.7,9.9,7.2,6.3,9.8,9.9,50,7.2,106,5,14,Yes
57,Intern_57,21,male,data science,Six,72,100,7.2,5.9,8.5,5.8,3.2,3.9,83,9.3,145,4,7,no
58,Intern_58,21,male,HR,3,85,69,7,6.4,8.9,6.2,8.8,4.1,59,7,100,3,6,no
59,Intern_59,26,male,data science,3,76,74,3.1,9.2,6,6.8,6.2,3.5,54,3.3,110,0,7,no
60,Intern_60,19,male,IoT,3,92,90,9.4,9.7,9.8,6.8,6.4,4.4,92,9.8,62,5,5,yes
61,Intern_61,24,female,data science,9,69,55,3.9,9.4,6.9,3.7,5.8,9.5,49,5.2,88,2,0,no
62,Intern_62,19,Male,Data Science,9,74,86,6.7,,3.9,9.4,8.2,7.1,63,5.3,117,2,12,no
63,Intern_63,20,Female,HR,9,63,69,8,9.3,8,7.5,4.8,4.3,89,4.1,122,1,10,no
64,Intern_64,23,Male,data science,9,78,94,8.5,4.3,8.1,5.1,7.8,5.9,86,,73,3,10,Yes
65,Intern_65,20,female,data science,9,90,91,9.8,3.1,7.5,9.3,3.2,9.2,65,,13,0,10,no
66,Intern_66,21,Female,Data Science,3,100,84,8.8,,3.4,3.4,6.3,9.4,63,4.4,130,0,0,no
67,Intern_67,21,Male,HR,Six,81,58,6.8,4.3,5.3,4.7,5.2,5.3,78,4.7,131,3,8,No
68,Intern_68,23,Female,data science,9,100,98,9.6,4.3,5.7,,5.3,3,75,,51,3,14,Yes
69,Intern_69,27,female,IoT,9,79,92,4.9,9.5,5.7,,9.2,3.1,43,3.1,21,0,2,no
70,Intern_70,19,male,HR,9,61,53,6.2,3.1,7,5.9,8.9,3.6,64,7.7,98,3,7,No
71,Intern_71,25,Male,Marketing,9,63,88,9.5,6.2,9.3,8.6,7.4,4.6,87,6.5,114,0,11,yes
72,Intern_72,19,female,Data Science,3,86,75,8.5,8.7,7.6,6.5,7.7,8.4,41,6,38,3,9,no
73,Intern_73,23,Male,Marketing,Six,62,99,9.4,3.7,4.8,3.3,8.9,7.1,93,4.7,81,0,5,Yes
74,Intern_74,20,male,Data Science,9,91,100,3.9,6.9,8.5,7.6,3.4,5.5,93,7.4,69,2,11,yes
75,Intern_75,24,male,data science,6,79,64,5.3,8,8.7,3.4,3.8,3.2,64,4.3,20,2,4,Yes
76,Intern_76,20,Male,IoT,6,96,60,5.6,,7.6,7.7,3.7,8.1,52,,76,4,8,No
77,Intern_77,27,Male,Marketing,Six,61,59,9.8,,7.2,3.3,7.5,8.8,94,,45,2,14,Yes
78,Intern_78,27,male,HR,9,95,54,7.6,9.8,8.5,3.1,3.5,9.2,60,,146,4,11,Yes
79,Intern_79,26,Female,HR,9,97,79,3.3,9.9,8.5,9.2,9.3,3.5,96,,144,5,9,Yes
80,Intern_80,19,male,Marketing,6,91,96,6.7,4.2,9.2,3.6,5.4,8.4,58,6.4,102,0,11,no
81,Intern_81,19,Female,data science,Six,87,96,7.8,7.7,8.4,6.9,4.5,6.4,60,8.4,91,3,5,Yes
82,Intern_82,20,male,HR,6,98,74,6,,3.1,5.3,9.6,8.3,62,7.7,25,5,1,no
83,Intern_83,26,Female,Data Science,6,84,62,9.8,4.9,7.6,9.8,5,9,76,,131,3,6,No
84,Intern_84,27,Male,Web Dev,3,79,83,6,6.1,5.3,,9.8,6.2,86,8.9,108,2,4,No
85,Intern_85,26,female,IoT,Six,60,75,4.1,7.5,9.3,5.5,8.7,6.8,68,6.8,127,5,5,no
86,Intern_86,23,Male,HR,9,94,86,9.8,8.6,9.2,9.5,5.8,3.3,74,5.9,110,5,11,No
87,Intern_87,19,female,Web Dev,6,73,62,7,6.1,9.2,8.4,8.1,3.1,79,4,39,2,1,No
88,Intern_88,19,female,data science,9,61,58,7.6,6.9,7.3,8.7,3.4,3.6,73,3.7,71,5,13,Yes
89,Intern_89,23,female,Data Science,9,83,78,5.5,4.3,5.6,8.9,6.4,4.2,79,8.4,59,2,10,no
90,Intern_90,22,female,Marketing,3,76,53,5.5,7,4.6,7.2,6.1,9.1,98,5.3,145,4,2,No
91,Intern_91,19,Male,IoT,Six,72,61,5.6,,5.3,,5.4,4.2,95,,104,5,8,no
92,Intern_92,27,male,data science,3,80,86,6.8,8.9,4.3,4.3,5.7,9.2,84,7.7,11,0,11,Yes
93,Intern_93,21,Male,HR,Six,91,99,4.3,,8.1,4.8,5.3,3.2,44,4.4,84,4,14,no
94,Intern_94,26,Male,HR,6,81,64,5.6,4.2,7.1,5.6,7.6,5.5,90,,74,4,12,yes
95,Intern_95,21,male,Data Science,6,74,78,4.2,8.8,8.8,7.8,8,8.5,65,5,79,0,12,no
96,Intern_96,20,female,Data Science,Six,65,84,6.6,6.2,5.6,,4.4,4.7,69,6.3,81,6,7,Yes
97,Intern_97,22,male,IoT,9,89,94,3.4,6.4,8.6,6.5,9,4.6,44,8.4,22,1,11,Yes
98,Intern_98,21,female,HR,3,80,93,3.8,6.4,8.2,5.7,7.3,4,56,9.5,53,3,0,yes
99,Intern_99,23,female,HR,Six,91,79,3.9,6.1,9.5,7,3.2,3.1,98,,47,4,11,yes
100,Intern_100,20,male,HR,9,69,71,8.7,5.9,4.5,9.8,3.7,7.7,47,4.2,95,0,6,Yes
101,Intern_101,21,male,Data Science,6,61,65,5.8,3.5,7.1,8.6,8.9,4.3,54,,90,4,5,no
102,Intern_102,21,female,HR,6,90,77,9.2,4.4,8,7.8,6.3,8.8,63,9.3,20,1,9,Yes
103,Intern_103,26,female,data science,3,61,77,7.7,9.9,8,6.2,6.8,6.5,93,,98,2,9,yes
104,Intern_104,22,Male,Marketing,3,92,62,8.9,,8.3,6.8,5.5,5,64,9.8,133,2,8,yes
105,Intern_105,23,Male,Web Dev,6,67,62,6.8,7.6,3.5,,4.9,4.7,42,8,138,2,0,yes
106,Intern_106,20,male,Marketing,3,83,60,3.3,8,5.5,5.7,9.1,7.2,43,5.7,126,0,2,yes
107,Intern_107,25,Male,HR,3,89,100,5.3,,3.2,5.4,7.4,5,94,5,29,1,1,yes
108,Intern_108,26,Male,Web Dev,3,87,76,6.4,,3.9,6,5.1,9.9,92,4.5,143,6,5,yes
109,Intern_109,20,female,Web Dev,3,93,82,3.9,8.6,3.7,4.8,4.6,4,86,7.4,67,5,10,No
110,Intern_110,19,Female,IoT,3,73,65,4.7,5.7,4.4,4.9,9.9,6.5,100,9.3,82,1,3,no
111,Intern_111,19,female,Web Dev,6,69,53,4.6,8.3,6.1,6.9,3.8,6.2,99,3.5,62,5,12,no
112,Intern_112,24,Female,IoT,9,98,65,3,,10,4.4,5.8,3.4,62,5.2,78,6,1,No
113,Intern_113,27,Female,Marketing,Six,97,58,5.8,8.1,9.2,6.3,3.5,4.8,53,7.4,79,3,3,Yes
114,Intern_114,23,Male,data science,3,83,92,9.9,10,5,4,4,4.3,73,6.8,27,2,14,no
115,Intern_115,27,female,HR,9,89,62,9,3.7,4.5,3,3.2,7.1,54,,107,0,5,Yes
116,Intern_116,27,female,HR,Six,61,72,5.8,6.6,7.1,9.9,6.1,3.7,46,4.3,46,4,7,Yes
117,Intern_117,22,male,Web Dev,6,69,88,9.8,5.1,9.4,4.7,5.1,8.4,50,6.3,80,5,13,yes
118,Intern_118,23,male,HR,9,85,65,8.4,7.8,8.4,9.4,6.8,3.9,50,3.4,63,4,1,No
119,Intern_119,21,male,IoT,3,97,89,7.5,6.7,3.2,8.3,7.3,4.6,71,,16,2,10,No
120,Intern_120,24,Male,IoT,Six,95,67,9.4,7,9.1,9.9,8.1,9.9,48,3.4,97,6,0,no
121,Intern_121,23,Female,data science,3,63,59,6.3,4.7,5.6,3.1,6.2,7.7,75,6.3,123,1,10,Yes
122,Intern_122,26,female,Data Science,9,98,59,8.7,6.8,7.7,9.8,6.4,9.7,94,7.8,92,3,1,Yes
123,Intern_123,20,Female,Web Dev,Six,84,76,8.1,7.2,9.2,,7.6,8.6,50,,128,4,0,yes
124,Intern_124,19,Male,HR,3,77,92,4.9,6.6,8.2,5.2,6.5,3.8,73,,16,3,14,Yes
125,Intern_125,26,Female,Data Science,6,70,89,9.4,,4.1,,5.5,9.3,88,8,56,4,2,No
126,Intern_126,23,Female,IoT,Six,97,86,3.2,6.1,8.2,,3.6,5.4,51,4.8,88,5,5,No
127,Intern_127,27,male,IoT,Six,99,81,6.6,4.8,9,,7,3.2,74,,66,4,7,yes
128,Intern_128,27,Female,Web Dev,9,99,73,8.5,9,9.5,8,4,7.3,47,,83,4,10,yes
129,Intern_129,23,Male,HR,Six,98,60,8.6,6.9,4.5,5.8,9.9,4.1,47,5,95,2,6,yes
130,Intern_130,20,female,HR,9,76,66,6.5,,7.8,,6.2,8.2,95,6.6,40,4,2,yes
131,Intern_131,23,Female,HR,Six,92,100,4.7,3.3,9.9,9.8,8.4,6.3,96,6.3,10,1,2,no
132,Intern_132,19,male,Marketing,6,63,50,8.6,9.2,5.9,9.3,8.9,5.9,91,5.5,11,0,2,Yes
133,Intern_133,24,Male,Web Dev,3,88,51,6.8,9.8,7.9,4.8,3.1,4.2,47,7.5,27,4,5,yes
134,Intern_134,25,male,HR,3,93,76,4.3,3.5,6.7,4,8.1,9.4,57,3.5,93,5,7,no
135,Intern_135,26,female,Web Dev,9,64,100,5.3,9.2,7.8,8.2,7.8,6.2,52,6.4,145,0,2,no
136,Intern_136,19,Female,Data Science,Six,74,88,7.3,4.5,7.9,5,8.7,8,82,5.3,141,2,4,no
137,Intern_137,26,Male,Marketing,Six,73,78,5.2,8.6,7.2,6.8,6.6,9.5,58,5.4,57,3,2,Yes
138,Intern_138,27,Male,data science,6,96,99,6.9,5.2,3.9,8.7,3.1,8.2,53,5.8,81,4,11,yes
139,Intern_139,20,female,HR,Six,73,83,6.8,6.2,4.9,9.9,4.8,7.5,85,5.7,99,6,3,No
140,Intern_140,24,Male,Marketing,3,93,66,5.6,6.5,7.7,9,8.1,7.5,72,5.9,8,2,5,yes
141,Intern_141,22,Male,Web Dev,6,79,62,7,8.7,8.8,7.6,8.9,9.2,95,9.9,97,4,1,Yes
142,Intern_142,25,Female,Marketing,6,72,60,4.5,9,4.2,,8.6,5.9,52,3.5,63,1,7,no
143,Intern_143,20,Male,IoT,Six,67,94,4.5,7.8,6.1,8.5,5,8.9,41,5.9,123,1,13,Yes
144,Intern_144,22,male,Marketing,6,85,68,9.1,5.6,4.2,6.5,9.2,4.4,71,7.3,70,1,1,Yes
145,Intern_145,26,Male,Web Dev,3,85,87,7,5.9,9.9,6,9.8,3.7,80,6.3,120,3,6,no
146,Intern_146,23,male,Data Science,9,68,62,7.4,3.4,6.3,7.8,9.7,3.7,89,,130,5,8,no
147,Intern_147,19,female,Marketing,3,87,57,7.6,8,3.7,,9.1,7.9,42,9.5,115,4,7,no
148,Intern_148,27,female,IoT,3,67,51,4.5,4,4.2,4.4,4.6,4.1,93,8.1,100,1,12,no
149,Intern_149,23,male,Web Dev,9,70,98,6,4.4,9,7.3,9.7,6.7,88,3,124,3,10,no
150,Intern_150,26,Male,Web Dev,Six,64,97,4.6,8.4,3.5,10,3.3,7.8,65,4.1,123,1,4,Yes
151,Intern_151,27,Male,Data Science,9,86,90,9.1,,4.7,6.8,4.9,5,88,6.4,64,6,13,No
152,Intern_152,24,female,IoT,Six,64,86,6.1,8.4,5,6.8,8.3,5.8,86,7.5,149,6,2,no
153,Intern_153,25,Female,IoT,9,86,57,3.7,6,8.1,5.6,6.8,6.2,68,6.9,115,3,9,Yes
154,Intern_154,26,female,data science,9,69,58,3.2,5.8,8.5,5.5,3.6,7.4,44,5.2,146,1,7,Yes
155,Intern_155,22,female,Web Dev,6,83,64,8.2,8.8,4.4,4.6,8.1,8.1,55,3,111,2,13,no
156,Intern_156,24,Female,HR,6,96,58,7,8.8,3.7,4.7,9.6,8.9,91,8.5,6,3,12,no
157,Intern_157,20,male,Marketing,3,67,88,6.6,8.6,9.4,,4.7,7,91,4.6,55,6,4,Yes
158,Intern_158,27,Male,Data Science,6,88,56,5.3,,8,9,4.5,8.2,73,9.7,92,5,14,Yes
159,Intern_159,21,female,HR,9,63,81,4.6,6.5,3.6,9.9,7.2,5.5,69,,123,0,1,No
160,Intern_160,27,Male,Web Dev,6,87,100,9.2,9.2,9,8.3,3.2,9.9,69,10,45,6,9,Yes
161,Intern_161,23,female,Data Science,6,90,67,3.1,,8.4,6.9,9.4,4,81,3.4,113,6,1,Yes
162,Intern_162,24,male,data science,Six,94,93,6.2,9.6,4.8,9.2,6.4,3.9,59,5.8,118,1,1,No
163,Intern_163,19,male,Data Science,6,85,88,4.2,,3.8,7.6,9.9,9.3,79,9.7,31,0,14,No
164,Intern_164,27,Male,Web Dev,3,97,79,8.8,7.5,5.7,3.4,3.4,4.9,54,6,71,3,11,yes
165,Intern_165,26,Female,IoT,6,78,64,6,9,6.6,8.2,4,6.5,40,4.1,49,5,8,Yes
166,Intern_166,20,male,data science,Six,74,97,8.2,5.7,3.5,5.8,7.5,6.6,74,7.2,70,4,12,yes
167,Intern_167,21,Male,Web Dev,6,91,62,8.1,9.9,7.4,6.2,3.8,5.7,56,9.6,22,6,4,No
168,Intern_168,24,male,HR,9,87,62,5.4,3.8,6.9,4.7,5.8,8,57,5.8,23,5,6,no
169,Intern_169,21,female,data science,3,66,52,4.2,,4.8,4.5,9.5,5.1,58,8.9,34,0,11,no
170,Intern_170,26,female,Web Dev,3,78,64,9.9,3.3,5.5,4.7,5.4,8.1,88,3,82,0,13,Yes
171,Intern_171,25,female,Data Science,9,97,67,7.9,7.6,6.8,3.5,8.3,5.6,58,6.6,22,4,3,Yes
172,Intern_172,26,Female,HR,Six,98,74,9.8,3.2,7.8,9.4,3,6.8,45,8.9,104,1,9,no
173,Intern_173,20,Male,Marketing,6,100,100,4.8,4.3,7.3,4.2,7.1,6.2,44,,78,2,9,yes
174,Intern_174,24,Male,Marketing,3,77,95,6,5.1,8.7,,9.3,5.8,93,4.9,148,5,12,No
175,Intern_175,26,Male,HR,3,76,63,8.8,,4.9,3.6,4.6,9.6,94,,39,5,7,Yes
176,Intern_176,24,male,Marketing,Six,99,86,3.1,6.8,9.7,4.3,3.1,3.9,60,4.5,118,1,3,Yes
177,Intern_177,26,male,Data Science,Six,85,81,5.8,4.6,4.6,9.4,3.7,3.5,41,6.1,90,2,10,Yes
178,Intern_178,21,female,HR,9,74,63,3.9,6.7,5.8,9.1,4.3,3.5,59,3.9,90,1,0,No
179,Intern_179,25,female,HR,3,97,59,3.6,7.5,6.1,3.4,3.2,7.1,52,4.7,22,0,3,No
180,Intern_180,23,Female,data science,3,83,70,9.5,6.3,8.6,3.8,4.4,9.6,46,7.2,145,1,1,no
181,Intern_181,27,female,data science,9,61,70,6.9,3,8,5.9,7.7,7.3,92,3.6,10,3,13,no
182,Intern_182,23,male,data science,3,80,84,4.9,,9.2,8.5,9.4,4.2,41,7.6,118,6,2,No
183,Intern_183,22,male,Web Dev,6,91,100,3.2,6,5.4,10,7.5,9,80,4.1,97,2,2,yes
184,Intern_184,27,female,Web Dev,9,71,50,7.7,6.5,8.3,,6.4,4.6,88,8.4,35,0,8,Yes
185,Intern_185,24,Female,Web Dev,6,69,52,9.3,8.7,7.1,4.5,8.9,4.9,74,,40,5,3,yes
186,Intern_186,25,Male,HR,3,89,94,4.9,7.4,9.5,4.9,9,6.5,85,9.5,47,0,2,No
187,Intern_187,22,female,IoT,6,60,97,5,3.1,9.9,4.5,5.4,4.9,98,4.5,102,3,6,no
188,Intern_188,27,male,data science,6,85,100,5.9,,8.3,7.9,9,9.3,59,5.6,112,1,5,yes
189,Intern_189,23,female,Marketing,9,62,65,5.6,6.3,9.5,7.8,7.5,5.8,81,7.1,51,6,8,Yes
190,Intern_190,21,female,Data Science,3,87,82,3.9,3.7,7.8,9.4,7.1,7.3,90,7.5,27,1,1,Yes
191,Intern_191,26,male,Marketing,3,96,69,7.2,9.6,8.2,5.6,8.5,6.4,69,,56,1,11,Yes
192,Intern_192,26,Female,Data Science,9,63,98,4.1,,4.9,,9,4.6,48,6.5,20,3,6,no
193,Intern_193,21,Female,IoT,6,99,57,4.2,9.2,8.1,7.8,5.2,5.8,52,3,40,5,9,no
194,Intern_194,21,Female,Web Dev,Six,74,87,6.5,7.2,4.9,,9.2,4.6,81,8.5,69,5,11,yes
195,Intern_195,19,Female,Data Science,Six,67,78,4.4,3.8,5.7,6.8,8.6,4.2,68,6.7,67,5,6,No
196,Intern_196,26,Female,Web Dev,9,65,71,9.9,9,4.4,3.6,4.1,6.6,99,,126,4,11,Yes
197,Intern_197,24,male,Data Science,9,82,57,5.6,,7.3,7.5,5.9,4.4,71,7.2,83,5,14,yes
198,Intern_198,19,Female,Web Dev,3,79,76,5.5,5.7,3.1,5.8,7.1,8.4,76,9.3,126,3,14,yes
199,Intern_199,22,Female,data science,Six,84,81,4,5.2,3.7,9.8,7.7,8,73,,99,4,5,Yes
200,Intern_200,22,female,data science,9,76,58,8,9.8,7.9,7,8.4,7.5,80,5.6,85,0,4,No
201,Intern_201,24,Male,Web Dev,6,70,69,8.7,4.4,9.2,8.8,4.7,6.8,51,6.1,142,3,10,no
202,Intern_202,24,male,Marketing,6,81,77,8.8,,8,3.1,8.1,7.8,78,8.9,93,6,0,No
203,Intern_203,23,female,IoT,Six,65,65,9.6,6.7,9.3,9.8,7.3,8,71,,60,1,7,Yes
204,Intern_204,26,female,Web Dev,Six,73,97,9.1,5.1,7.3,6.7,7.6,6.7,79,8.2,22,3,0,Yes
205,Intern_205,21,Male,data science,6,98,74,6.6,8.1,7.5,8.2,5.5,8.2,95,7.5,122,0,13,Yes
206,Intern_206,21,Male,data science,3,81,96,9.8,6.1,4,6.6,7.1,7.3,63,5.7,53,2,2,no
207,Intern_207,25,male,data science,6,62,51,8.8,,8.4,4.6,3.9,9.2,50,5,90,5,3,yes
208,Intern_208,25,male,data science,6,83,57,6.3,9.6,8.5,9,3.3,9.8,77,4,110,2,10,Yes
209,Intern_209,22,male,Web Dev,Six,95,72,7.5,9.3,5.5,6.4,6.6,5.2,62,,143,2,1,yes
210,Intern_210,25,male,HR,6,97,57,7,8,9.6,4.5,9.3,5.9,92,7.4,136,4,12,yes
211,Intern_211,26,male,Marketing,3,87,50,4.3,5.7,8.3,3.1,8.6,9.3,58,8.3,144,4,11,Yes
212,Intern_212,26,male,data science,9,94,79,8,,3.6,4.2,3.1,4.7,67,5.6,55,1,10,No
213,Intern_213,19,female,HR,Six,88,61,3.9,5.8,9.6,7.3,8.5,4,58,9.9,80,2,1,Yes
214,Intern_214,27,Male,Marketing,9,88,67,8.8,6.1,9.3,6,7.4,4.4,44,5.3,68,2,2,Yes
215,Intern_215,23,Female,Web Dev,Six,76,96,7.4,9.4,9.3,,4.2,4.8,82,,103,5,12,yes
216,Intern_216,24,Male,Data Science,Six,81,97,7.9,3.1,5.3,3.5,9.4,9.5,62,7.1,79,1,1,No
217,Intern_217,23,Female,Web Dev,Six,95,92,5.6,7.9,4.9,7.2,5.3,7.6,76,6.9,137,5,11,no
218,Intern_218,24,female,HR,3,95,74,9.2,8.3,8.9,3.9,8.7,3.7,80,9.8,74,4,13,No
219,Intern_219,19,Female,Web Dev,Six,62,96,5,7.4,7.4,5.7,8,6.7,74,5.5,96,2,5,Yes
220,Intern_220,22,Female,Data Science,Six,97,59,6,5.8,6.4,4.8,4.3,4.9,92,4.1,134,5,8,no
221,Intern_221,24,male,Data Science,6,78,61,6.4,8.5,9.6,,3.6,4.2,43,4.6,52,5,8,No
222,Intern_222,23,Female,Data Science,9,68,92,4.1,8,5.5,6.1,9.2,5.1,80,5.6,14,1,3,no
223,Intern_223,21,Male,IoT,3,85,67,8,5.8,5.5,7.1,6.6,9.6,62,4.5,19,1,14,yes
224,Intern_224,24,male,Web Dev,6,80,67,9.2,3.8,7.2,7.9,6,6.7,93,9.7,41,0,5,yes
225,Intern_225,20,Female,Marketing,6,84,90,7.4,5.5,4.9,10,5.5,3.2,59,8.4,65,5,10,Yes
226,Intern_226,26,male,Marketing,Six,100,56,9.6,,9,7.8,8,4.8,57,6.6,101,1,8,No
227,Intern_227,25,Female,HR,Six,72,84,9.5,6.8,9.9,6.1,7.8,10,56,4.1,61,0,3,Yes
228,Intern_228,19,Female,Data Science,3,73,57,6.3,8.9,8.6,8.8,4.5,4.8,50,8.3,108,2,12,No
229,Intern_229,20,female,IoT,9,99,51,4.8,7.6,8.7,8.3,7.1,9.1,83,6,45,6,8,Yes
230,Intern_230,26,female,Marketing,6,78,62,5.8,8.8,8.1,8.5,8.2,7.4,94,8,21,2,0,no
231,Intern_231,19,female,Web Dev,Six,76,77,8.5,3.7,6.1,,4.4,8.5,65,6.2,97,4,11,Yes
232,Intern_232,22,Male,Marketing,6,67,88,3.7,3.4,7.6,7.7,8.9,6.5,92,9,19,1,2,No
233,Intern_233,26,Male,Web Dev,3,66,77,9.8,,9.4,6.2,5.9,4.6,97,5.8,118,0,4,Yes
